COLL_NOM,DELIB_ID,type,DELIB_DATE,DELIB_OBJET,DELIB_URL
Communauté de Communes des Pyrénées Audoises,N/A,ODJ,2026-02-01,ODJ+Conseil+du+5+février+2026.pdf,https://www.pyreneesaudoises.fr/app/download/12280273591/ODJ+Conseil+du+5+f%C3%A9vrier+2026.pdf
Communauté de Communes des Pyrénées Audoises,N/A,PV,2026-02-01,pv-de-carence-absence-de-quorum.pdf,https://www.pyreneesaudoises.fr/app/download/12280743791/pv-de-carence-absence-de-quorum.pdf
Communauté de Communes des Pyrénées Audoises,DC-2025-074,Deliberation,2026-02-01,DC+2026-002-Retrait-deliberation-dc-2025-074-relative-nouvelle-offre-eau-et-assainissement.pdf,https://www.pyreneesaudoises.fr/app/download/12286931491/DC+2026-002-Retrait-deliberation-dc-2025-074-relative-nouvelle-offre-eau-et-assainissement.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-003-Smmar-eptb-aude-designation-delegue-suppleant.pdf,https://www.pyreneesaudoises.fr/app/download/12286931591/DC+2026-003-Smmar-eptb-aude-designation-delegue-suppleant.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-004-Allocations-compensatrices-definitives-2025.pdf,https://www.pyreneesaudoises.fr/app/download/12286931691/DC+2026-004-Allocations-compensatrices-definitives-2025.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-005-Allocations-compensatrices-provisoires-2026.pdf,https://www.pyreneesaudoises.fr/app/download/12286931991/DC+2026-005-Allocations-compensatrices-provisoires-2026.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-006-Attribution-fonds-de-concours-2025-campagna-de-sault.pdf,https://www.pyreneesaudoises.fr/app/download/12286932091/DC+2026-006-Attribution-fonds-de-concours-2025-campagna-de-sault.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-007-Attribution-fonds-de-concours-2025-belfort-sur-rebenty.pdf,https://www.pyreneesaudoises.fr/app/download/12286932191/DC+2026-007-Attribution-fonds-de-concours-2025-belfort-sur-rebenty.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-008-Constitution-d-un-groupement-de-commandes-verifications-obligatoires-batiments-et-aires-de-jeux.pdf,https://www.pyreneesaudoises.fr/app/download/12286932291/DC+2026-008-Constitution-d-un-groupement-de-commandes-verifications-obligatoires-batiments-et-aires-de-jeux.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-009-Avenant-au-marche-de-maitrise-d-oeuvre-pole-familles.pdf,https://www.pyreneesaudoises.fr/app/download/12286932691/DC+2026-009-Avenant-au-marche-de-maitrise-d-oeuvre-pole-familles.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-010-Redefinition-de-l-interet-communautaire-de-la-competence-enfance-jeunesse.pdf,https://www.pyreneesaudoises.fr/app/download/12286932791/DC+2026-010-Redefinition-de-l-interet-communautaire-de-la-competence-enfance-jeunesse.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-011-Avenant-aux-conventions-de-transfert-de-competence-petite-enfance-esperaza-et-quillan.pdf,https://www.pyreneesaudoises.fr/app/download/12286932891/DC+2026-011-Avenant-aux-conventions-de-transfert-de-competence-petite-enfance-esperaza-et-quillan.pdf
Communauté de Communes des Pyrénées Audoises,DC-2026-012,Deliberation,2026-02-01,dc-2026-012-delegation-au-president-pour-defendre-la-collectivite-dans-l-affaire-cabrol-ccpa.pdf,https://www.pyreneesaudoises.fr/app/download/12283206691/dc-2026-012-delegation-au-president-pour-defendre-la-collectivite-dans-l-affaire-cabrol-ccpa.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-013-Modification-du-RIFSEEP.pdf,https://www.pyreneesaudoises.fr/app/download/12286932991/DC+2026-013-Modification-du-RIFSEEP.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Deliberation,2026-02-01,DC+2026-014+Approbation-convention-mise-a-disposition-personnel-ccpa-ccrlcm.pdf,https://www.pyreneesaudoises.fr/app/download/12283206791/DC+2026-014+Approbation-convention-mise-a-disposition-personnel-ccpa-ccrlcm.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Liste,2025-12-01,Liste+délibérations+CC+11.12.2025.pdf,https://www.pyreneesaudoises.fr/app/download/12272124191/Liste+d%C3%A9lib%C3%A9rations+CC+11.12.2025.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-103,Deliberation,2025-12-01,DC_2025-103_Approbation-pv-conseil-12-novembre-2025.pdf,https://www.pyreneesaudoises.fr/app/download/12275686091/DC_2025-103_Approbation-pv-conseil-12-novembre-2025.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-104,Deliberation,2025-12-01,DC_2025-104_Quirbajou-deliberation-valant-demande-transfert-de-competence.pdf,https://www.pyreneesaudoises.fr/app/download/12278974891/DC_2025-104_Quirbajou-deliberation-valant-demande-transfert-de-competence.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-105,Deliberation,2025-12-01,DC_2025-105_Convention-pup-val-du-faby.pdf,https://www.pyreneesaudoises.fr/app/download/12275686191/DC_2025-105_Convention-pup-val-du-faby.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-106,Deliberation,2025-12-01,DC_2025-106_Avenant-prorogeant-convention-pvd-esperaza-chalabre-quillan.pdf,https://www.pyreneesaudoises.fr/app/download/12275686291/DC_2025-106_Avenant-prorogeant-convention-pvd-esperaza-chalabre-quillan.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-107,Deliberation,2025-12-01,DC_2025-107_Emprunt-bancaire-participation-2nde-phase-thd.pdf,https://www.pyreneesaudoises.fr/app/download/12276050091/DC_2025-107_Emprunt-bancaire-participation-2nde-phase-thd.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-108,Deliberation,2025-12-01,DC_2025-108_Emprunt-bancaire-toitures-photovoltaiques-piscine-axat.pdf,https://www.pyreneesaudoises.fr/app/download/12275686391/DC_2025-108_Emprunt-bancaire-toitures-photovoltaiques-piscine-axat.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-109,Deliberation,2025-12-01,DC_2025-109_Budget-general-decision-modificative-n3.pdf,https://www.pyreneesaudoises.fr/app/download/12275686491/DC_2025-109_Budget-general-decision-modificative-n3.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-110,Deliberation,2025-12-01,DC_2025-110_Budget-general-admissin-non-valeur-de-reances-irrecouvrables-et-eteintes.pdf,https://www.pyreneesaudoises.fr/app/download/12275686591/DC_2025-110_Budget-general-admissin-non-valeur-de-reances-irrecouvrables-et-eteintes.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-111,Deliberation,2025-12-01,DC_2025-111_Attribution-fonds-de-concours-2025-commune-sonnac-sur-l-hers.pdf,https://www.pyreneesaudoises.fr/app/download/12275686691/DC_2025-111_Attribution-fonds-de-concours-2025-commune-sonnac-sur-l-hers.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-112,Deliberation,2025-12-01,DC_2025-112_Attribution-fonds-de-concours-commune-joucou.pdf,https://www.pyreneesaudoises.fr/app/download/12275686791/DC_2025-112_Attribution-fonds-de-concours-commune-joucou.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-113,Deliberation,2025-12-01,DC_2025-113_Attribution-fonds-de-concours-commune-lapradelle-puilaurens.pdf,https://www.pyreneesaudoises.fr/app/download/12275686891/DC_2025-113_Attribution-fonds-de-concours-commune-lapradelle-puilaurens.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-114,Deliberation,2025-12-01,DC_2025-114_Attribution-fonds-de-concours-commune-st-martin-lys.pdf,https://www.pyreneesaudoises.fr/app/download/12275686991/DC_2025-114_Attribution-fonds-de-concours-commune-st-martin-lys.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-115,Deliberation,2025-12-01,DC_2025-115_Attribution-fonds-de-concours-commune-rivel.pdf,https://www.pyreneesaudoises.fr/app/download/12275687091/DC_2025-115_Attribution-fonds-de-concours-commune-rivel.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-116,Deliberation,2025-12-01,DC_2025-116_Attribution-fonds-de-concours-2025-commune-puivert.pdf,https://www.pyreneesaudoises.fr/app/download/12275687191/DC_2025-116_Attribution-fonds-de-concours-2025-commune-puivert.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-117,Deliberation,2025-12-01,DC_2025-117_Attribution-fonds-de-concours-commune-salvezines.pdf,https://www.pyreneesaudoises.fr/app/download/12275687291/DC_2025-117_Attribution-fonds-de-concours-commune-salvezines.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-118,Deliberation,2025-12-01,DC_2025-118_Attribution-fonds-de-concours-2025-commune-comus.pdf,https://www.pyreneesaudoises.fr/app/download/12275687391/DC_2025-118_Attribution-fonds-de-concours-2025-commune-comus.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-119,Deliberation,2025-12-01,DC_2025-119_Attribution-fonds-de-concours-2025-commune-granes.pdf,https://www.pyreneesaudoises.fr/app/download/12275687491/DC_2025-119_Attribution-fonds-de-concours-2025-commune-granes.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-120,Deliberation,2025-12-01,DC_2025-120_Attribution-fonds-de-concours-2025-commune-belvianes-et-cavirac.pdf,https://www.pyreneesaudoises.fr/app/download/12275687591/DC_2025-120_Attribution-fonds-de-concours-2025-commune-belvianes-et-cavirac.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-121,Deliberation,2025-12-01,DC_2025-121_Attribution-fonds-de-concours-2025-commune-de-quirbajou.pdf,https://www.pyreneesaudoises.fr/app/download/12275687691/DC_2025-121_Attribution-fonds-de-concours-2025-commune-de-quirbajou.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-122,Deliberation,2025-12-01,Dc_2025-122_Attribution-fonds-de-concours-commune-montjardin.pdf,https://www.pyreneesaudoises.fr/app/download/12275687791/Dc_2025-122_Attribution-fonds-de-concours-commune-montjardin.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-123,Deliberation,2025-12-01,DC_2025-123_Subvention_déquilibre__SAD_des_Pyrénées_audoises__Versement_du_solde.pdf,https://www.pyreneesaudoises.fr/app/download/12275687891/DC_2025-123_Subvention_d%C3%A9quilibre__SAD_des_Pyr%C3%A9n%C3%A9es_audoises__Versement_du_solde.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-124,Deliberation,2025-12-01,DC_2025-124_Marche-travaux-renovation-energetique-du-siege-phase-2.pdf,https://www.pyreneesaudoises.fr/app/download/12275687991/DC_2025-124_Marche-travaux-renovation-energetique-du-siege-phase-2.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-125,Deliberation,2025-12-01,DC_2025-125_Adhesion-convention-participation-cdg-11-et-offre-apicil-risque-prevoyance.pdf,https://www.pyreneesaudoises.fr/app/download/12275688091/DC_2025-125_Adhesion-convention-participation-cdg-11-et-offre-apicil-risque-prevoyance.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-126,Deliberation,2025-12-01,DC_2025-126_Choix-labellisation-mutuelle-sante-et-participation-au-financement-psc-sante.pdf,https://www.pyreneesaudoises.fr/app/download/12275688191/DC_2025-126_Choix-labellisation-mutuelle-sante-et-participation-au-financement-psc-sante.pdf
Communauté de Communes des Pyrénées Audoises,DC-2025-127,Deliberation,2025-12-01,dc-2025-127-precision-sur-la-localisation-du-projet-sarl-boulangerie-mamie.pdf,https://www.pyreneesaudoises.fr/app/download/12276694991/dc-2025-127-precision-sur-la-localisation-du-projet-sarl-boulangerie-mamie.pdf
Communauté de Communes des Pyrénées Audoises,N/A,ODJ,2025-11-01,ODJ+Conseil+du+6+novembre+2025.pdf,https://www.pyreneesaudoises.fr/app/download/12265553091/ODJ+Conseil+du+6+novembre+2025.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-094,Deliberation,2025-11-01,DC_2025-094_Approbation_du_PV_du_conseil_du_11_septembre_2025.pdf,https://www.pyreneesaudoises.fr/app/download/12270251891/DC_2025-094_Approbation_du_PV_du_conseil_du_11_septembre_2025.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-095,Deliberation,2025-11-01,DC_2025-095_Transfert_de_la_compétence_GEMAPI_au_SMMAR_EPTB_Aude_et_désignation_du_représentant_de_la_CCPA.pdf,https://www.pyreneesaudoises.fr/app/download/12270252191/DC_2025-095_Transfert_de_la_comp%C3%A9tence_GEMAPI_au_SMMAR_EPTB_Aude_et_d%C3%A9signation_du_repr%C3%A9sentant_de_la_CCPA.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-096,Deliberation,2025-11-01,DC_2025-096_BUdget_annexe_transports_-_Décision_modificative_n°1.pdf,https://www.pyreneesaudoises.fr/app/download/12270252291/DC_2025-096_BUdget_annexe_transports_-_D%C3%A9cision_modificative_n%C2%B01.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-097,Deliberation,2025-11-01,DC_2025-097_Budget_annexe_Station_de_Montagne_de_Camurac_-_Décision_modificative_n°1.pdf,https://www.pyreneesaudoises.fr/app/download/12270252391/DC_2025-097_Budget_annexe_Station_de_Montagne_de_Camurac_-_D%C3%A9cision_modificative_n%C2%B01.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-098,Deliberation,2025-11-01,DC_2025-098_Budget_annexe_ordures_ménagères_-_Admission_en_non-valeur_de_créances_irrécouvrables_et_éteintes.pdf,https://www.pyreneesaudoises.fr/app/download/12270252491/DC_2025-098_Budget_annexe_ordures_m%C3%A9nag%C3%A8res_-_Admission_en_non-valeur_de_cr%C3%A9ances_irr%C3%A9couvrables_et_%C3%A9teintes.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-099,Deliberation,2025-11-01,DC_2025-099_Acquisition_parts_sociales_-_Société_d'économie_mixte_bois_énergie_(SEMBE).pdf,https://www.pyreneesaudoises.fr/app/download/12270252591/DC_2025-099_Acquisition_parts_sociales_-_Soci%C3%A9t%C3%A9_d%27%C3%A9conomie_mixte_bois_%C3%A9nergie_%28SEMBE%29.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-100,Deliberation,2025-11-01,DC_2025-100_Demande_de_cofinancement_public_LEADER_-_Dossier_PYRENEO_2025.pdf,https://www.pyreneesaudoises.fr/app/download/12270252691/DC_2025-100_Demande_de_cofinancement_public_LEADER_-_Dossier_PYRENEO_2025.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-101,Deliberation,2025-11-01,DC_2025-101_Résiliation_du_bail_emphytéotique_avec_la_commune_de_Chalabre.pdf,https://www.pyreneesaudoises.fr/app/download/12270252791/DC_2025-101_R%C3%A9siliation_du_bail_emphyt%C3%A9otique_avec_la_commune_de_Chalabre.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-102,Deliberation,2025-11-01,DC_2025-102_Appel_d'offres_pour_le_renouvellement_des_contrats_d'assurances.pdf,https://www.pyreneesaudoises.fr/app/download/12270252891/DC_2025-102_Appel_d%27offres_pour_le_renouvellement_des_contrats_d%27assurances.pdf
Communauté de Communes des Pyrénées Audoises,N/A,ODJ,2025-09-01,ODJ+Conseil+du+11+septembre+2025.pdf,https://www.pyreneesaudoises.fr/app/download/12256653791/ODJ+Conseil+du+11+septembre+2025.pdf
Communauté de Communes des Pyrénées Audoises,N/A,Liste,2025-09-01,Liste+d+®lib+®rations+CC+11.09.2025.pdf,https://www.pyreneesaudoises.fr/app/download/12260220591/Liste+d%2B%C2%AElib%2B%C2%AErations+CC+11.09.2025.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-073,Deliberation,2025-09-01,DC_2025-073_Approbation_PV_CC_du_30_juin_2025.pdf,https://www.pyreneesaudoises.fr/app/download/12260217691/DC_2025-073_Approbation_PV_CC_du_30_juin_2025.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-074,Deliberation,2025-09-01,DC_2025-074_Offre_de_services_de_la_CCPA_-_Comp+®tence_eau_et_assainissement.pdf,https://www.pyreneesaudoises.fr/app/download/12260217791/DC_2025-074_Offre_de_services_de_la_CCPA_-_Comp%2B%C2%AEtence_eau_et_assainissement.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-075,Deliberation,2025-09-01,DC_2025-075_Budget_g+®n+®ral_-_D+®cision_modificative_n-¦2.pdf,https://www.pyreneesaudoises.fr/app/download/12260217991/DC_2025-075_Budget_g%2B%C2%AEn%2B%C2%AEral_-_D%2B%C2%AEcision_modificative_n-%C2%A62.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-076,Deliberation,2025-09-01,DC_2025-076_Budget_annexe_Ordures_M+®nag+¿res_-_D+®cision_modificative_n-¦1.pdf,https://www.pyreneesaudoises.fr/app/download/12260218091/DC_2025-076_Budget_annexe_Ordures_M%2B%C2%AEnag%2B%C2%BFres_-_D%2B%C2%AEcision_modificative_n-%C2%A61.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-077,Deliberation,2025-09-01,DC_2025-077_Budget_annexe_Tourisme_-_D+®cision_modificative_n-¦1.pdf,https://www.pyreneesaudoises.fr/app/download/12260218191/DC_2025-077_Budget_annexe_Tourisme_-_D%2B%C2%AEcision_modificative_n-%C2%A61.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-078,Deliberation,2025-09-01,DC_2025-078_Actualisation_des_bases_minimum_de_la_cotisation_financi+¿re_des_entreprises_pour_l'ann+®e_2026.pdf,https://www.pyreneesaudoises.fr/app/download/12260218291/DC_2025-078_Actualisation_des_bases_minimum_de_la_cotisation_financi%2B%C2%BFre_des_entreprises_pour_l%27ann%2B%C2%AEe_2026.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-079,Deliberation,2025-09-01,DC_2025-079_Acquisitions_parts_sociales_-_SCIC_l'Aude_+á_table.pdf,https://www.pyreneesaudoises.fr/app/download/12260218391/DC_2025-079_Acquisitions_parts_sociales_-_SCIC_l%27Aude_%2B%C3%A1_table.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-080,Deliberation,2025-09-01,DC_2025-080_Subvention_d'+®quilibre_-_SAD_des_Pyr+®n+®es_audoises_-_Versement_d'un_acompte.pdf,https://www.pyreneesaudoises.fr/app/download/12260218491/DC_2025-080_Subvention_d%27%2B%C2%AEquilibre_-_SAD_des_Pyr%2B%C2%AEn%2B%C2%AEes_audoises_-_Versement_d%27un_acompte.pdf
Communauté de Communes des Pyrénées Audoises,DC_2025-081,Deliberation,2025-09-01,DC_2025-081_Approbation_mise_en_place_plan_de_massif_de_d+®fense_feux_de_for+¬t+(1).pdf,https://www.pyreneesaudoises.fr/app/download/12260218591/DC_2025-081_Approbation_mise_en_place_plan_de_massif_de_d%2B%C2%AEfense_feux_de_for%2B%C2%ACt+%281%29.pdf
